Date,VALE3,PETR4,ITUB4,PETR3,BBDC4,BBAS3,WEGE3,ELET3,SBSP3,B3SA3,ABEV3,ITSA4,BPAC11,EQTL3,RENT3,JBSS3,PRIO3,RDOR3,SUZB3,EMBR3,RADL3,RAIL3,VBBR3,GGBR4,UGPA3,BBSE3,ENEV3,VIVT3,CMIG4,BBDC3
2023-11-30,68.19672393798828,31.63381004333496,29.503145217895508,33.42852020263672,15.160791397094727,25.53277015686035,33.57067108154297,40.4223518371582,66.38143920898438,12.864631652832031,13.009970664978027,9.12564468383789,34.71930694580078,33.543907165527344,58.07024383544922,21.993541717529297,45.856346130371094,26.011507034301758,52.55104064941406,21.5,27.693822860717773,22.795040130615234,21.639991760253906,17.748977661132812,24.63960075378418,29.030899047851562,12.6899995803833,50.13933563232422,7.123649597167969,13.283832550048828
2023-12-01,69.46184539794922,31.42238426208496,29.435537338256836,32.98516845703125,15.207379341125488,25.58452033996582,34.149986267089844,40.570743560791016,67.4622573852539,13.087101936340332,13.380598068237305,9.147721290588379,34.406700134277344,33.65223693847656,58.74728012084961,22.60947608947754,44.49852752685547,26.774248123168945,50.57720184326172,22.84000015258789,27.664236068725586,22.66563606262207,22.381404876708984,17.992671966552734,24.97138214111328,28.659896850585938,12.949999809265137,49.82572555541992,7.078604698181152,13.358250617980957
2023-12-04,67.9012222290039,30.752887725830078,29.472917556762695,32.3378791809082,15.094476699829102,25.485719680786133,34.13035202026367,40.30363845825195,66.79412078857422,13.09677505493164,13.361592292785645,9.138336181640625,34.172237396240234,33.48481369018555,58.66022491455078,22.37257957458496,44.14908981323242,26.079954147338867,50.60651779174805,23.0,27.792449951171875,22.47650718688965,21.500980377197266,17.943933486938477,24.86404037475586,28.585697174072266,12.520000457763672,50.28187942504883,7.097909450531006,13.402259826660156
2023-12-05,67.27327728271484,30.611942291259766,29.71587371826172,32.098472595214844,15.23441219329834,25.485719680786133,34.66057205200195,41.00603103637695,66.79412078857422,13.009719848632812,13.532649993896484,9.222779273986816,34.222286224365234,33.937843322753906,58.8053092956543,22.60947608947754,43.090789794921875,26.275531768798828,50.274288177490234,23.219999313354492,28.177085876464844,22.3570556640625,20.370323181152344,18.0820255279541,24.317577362060547,28.474397659301758,12.5,50.49095916748047,7.155825138092041,13.504709243774414
2023-12-06,66.83002471923828,29.510791778564453,29.4542236328125,31.335908889770508,15.075817108154297,24.939966201782227,34.748939514160156,40.93678283691406,67.78649139404297,12.79692268371582,13.295068740844727,9.0538969039917,33.701087951660156,33.48481369018555,59.06644821166992,22.277820587158203,41.3735466003418,26.079954147338867,49.90296936035156,23.200000762939453,28.23626136779785,22.446643829345703,20.194238662719727,18.073902130126953,24.93234634399414,28.455848693847656,12.210000038146973,50.633506774902344,7.162260055541992,13.337063789367676
2023-12-07,67.04241180419922,29.440319061279297,29.781274795532227,31.433448791503906,15.11313533782959,25.34457778930664,34.719486236572266,41.085174560546875,66.75481414794922,12.854957580566406,13.380598068237305,9.12895393371582,33.46506881713867,33.701480865478516,59.47267150878906,22.36310386657715,42.35197448730469,25.718141555786133,49.74662399291992,23.239999771118164,27.901138305664062,22.287376403808594,20.379589080810547,18.12264060974121,24.883556365966797,28.84539794921875,12.359999656677246,50.58599090576172,7.123649597167969,13.374317169189453
2023-12-08,67.22710418701172,30.382904052734375,30.15801429748535,32.506351470947266,15.355690956115723,25.617454528808594,34.0223388671875,40.46192169189453,66.47969818115234,13.09677505493164,13.599173545837402,9.250925064086914,33.79942321777344,33.73102569580078,59.07611846923828,22.628427505493164,44.47855758666992,25.91371726989746,50.77000045776367,23.139999389648438,27.851736068725586,22.06838607788086,20.85224151611328,18.285104751586914,25.273887634277344,28.85467529296875,12.729999542236328,50.84257888793945,7.02712345123291,13.514021873474121
2023-12-11,67.28250885009766,30.26838493347168,29.9508056640625,32.4088134765625,15.23441219329834,25.612751007080078,34.23835754394531,40.4223518371582,67.7471923828125,13.47400951385498,13.608675956726074,9.166485786437988,33.946937561035156,33.61284637451172,59.12447738647461,22.51471710205078,44.60835266113281,25.679027557373047,51.400001525878906,23.799999237060547,27.9110164642334,22.048477172851562,20.43519401550293,18.309473037719727,25.29340362548828,28.919599533081055,12.640000343322754,50.28187942504883,6.975642681121826,13.43019962310791
2023-12-12,67.40255737304688,30.021726608276367,29.80010986328125,31.912267684936523,15.159777641296387,24.85631561279297,34.39545822143555,40.19481658935547,68.0223159790039,13.396627426147461,13.523146629333496,9.119572639465332,33.78959274291992,33.57345199584961,58.53449630737305,22.36310386657715,43.72976303100586,26.148406982421875,50.959999084472656,23.889999389648438,28.108619689941406,22.227651596069336,19.916208267211914,18.439443588256836,24.825008392333984,28.947423934936523,12.760000228881836,50.70953369140625,7.065733432769775,13.46745491027832
2023-12-13,67.41178894042969,30.45337677001953,30.70427894592285,32.3378791809082,15.8221435546875,25.083572387695312,35.406803131103516,41.36217498779297,70.20358276367188,13.9576416015625,13.969799995422363,9.391658782958984,35.18601989746094,33.977237701416016,60.85575866699219,23.073795318603516,45.22735595703125,27.65433692932129,51.849998474121094,24.360000610351562,29.20529556274414,22.237606048583984,20.12009620666504,18.683135986328125,25.137271881103516,28.799022674560547,13.260000228881836,51.43177795410156,7.28452730178833,13.933133125305176
2023-12-14,67.78117370605469,31.11406707763672,30.95858383178711,33.09157180786133,16.092687606811523,25.249284744262695,35.6424560546875,41.19399642944336,70.05620574951172,14.3445463180542,13.779735565185547,9.504246711730957,36.228424072265625,34.18405532836914,63.1673469543457,22.71371078491211,47.279998779296875,27.86946678161621,52.40999984741211,23.899999618530273,29.13613510131836,22.844810485839844,20.101560592651367,19.06492042541504,25.3909854888916,29.346250534057617,13.460000038146973,51.650352478027344,7.348877906799316,14.259109497070312
2023-12-15,68.20596313476562,31.184541702270508,30.826725006103516,32.83443069458008,16.25128173828125,25.855302810668945,35.37734603881836,40.343204498291016,69.928466796875,14.189785957336426,13.751225471496582,9.513628959655762,35.88423538208008,33.77042007446289,61.93901062011719,22.4768123626709,46.25,27.409866333007812,52.630001068115234,23.8700008392334,29.126253128051758,22.71540641784668,20.379589080810547,18.869966506958008,24.805492401123047,29.745079040527344,13.220000267028809,50.95661163330078,7.303832530975342,14.436068534851074
2023-12-18,68.52915954589844,31.572145462036133,30.9774169921875,33.508323669433594,16.37255859375,25.87424087524414,35.45796585083008,41.11485290527344,70.95032501220703,14.257493019104004,13.827251434326172,9.513628959655762,36.385765075683594,33.977237701416016,62.258182525634766,22.43890953063965,46.099998474121094,27.908584594726562,52.54999923706055,23.3799991607666,28.62237548828125,22.10820198059082,20.31471824645996,19.121784210205078,25.078723907470703,30.171728134155273,13.420000076293945,51.232208251953125,7.413228511810303,14.501262664794922
2023-12-19,69.00936126708984,31.93332290649414,30.996257781982422,33.72999572753906,16.37255859375,25.968929290771484,35.83182907104492,41.45121383666992,71.51038360595703,14.073714256286621,13.969799995422363,9.569799423217773,36.44477462768555,34.252994537353516,62.23884582519531,22.950607299804688,46.709999084472656,27.765514373779297,52.970001220703125,22.739999771118164,28.978055953979492,22.297330856323242,20.2220401763916,18.65064239501953,25.400745391845703,30.95083236694336,13.529999732971191,50.90910339355469,7.522624492645264,14.613025665283203
2023-12-20,68.78772735595703,32.04784393310547,30.676029205322266,33.79206466674805,16.102018356323242,25.66592025756836,35.57602310180664,40.76860046386719,71.3335189819336,13.70615291595459,13.739999771118164,9.475236892700195,36.02191162109375,34.784812927246094,61.13624572753906,23.727632522583008,45.540000915527344,27.10607147216797,53.900001525878906,22.469999313354492,28.33585548400879,22.496414184570312,20.129364013671875,18.49630355834961,25.127513885498047,30.74678611755371,13.569999694824219,50.814064025878906,7.438969612121582,14.408127784729004
2023-12-21,71.07788848876953,32.05664825439453,30.88324546813965,33.79206466674805,16.11134910583496,25.70379638671875,35.802310943603516,41.154422760009766,72.94490814208984,14.015676498413086,13.699999809265137,9.550886154174805,36.05141067504883,34.75526809692383,62.41293716430664,23.519161224365234,45.15999984741211,27.47024154663086,54.45000076293945,22.6299991607666,28.720258712768555,22.71540641784668,20.713226318359375,19.0080623626709,25.625185012817383,30.74678611755371,13.520000457763672,50.55747604370117,7.393923282623291,14.39881420135498
2023-12-22,70.54228210449219,32.36497497558594,31.373001098632812,34.24428176879883,15.881942749023438,25.77481460571289,35.920372009277344,41.52046203613281,73.57374572753906,14.03502368927002,13.710000038146973,9.692731857299805,36.1890869140625,34.67647933959961,62.40325927734375,23.56654167175293,45.369998931884766,27.74582862854004,54.939998626708984,22.739999771118164,28.591602325439453,22.795040130615234,20.861509323120117,19.211137771606445,25.664216995239258,30.941560745239258,13.649999618530273,50.91860580444336,7.476100444793701,14.181146621704102
2023-12-26,70.79161834716797,32.88471603393555,31.69322967529297,34.75856399536133,15.929122924804688,26.01154136657715,36.126983642578125,41.63917541503906,72.85648345947266,14.180112838745117,13.770000457763672,9.721097946166992,36.670955657958984,34.67647933959961,62.09375762939453,23.689727783203125,45.91999816894531,27.854095458984375,55.220001220703125,22.520000457763672,29.116127014160156,22.804994583129883,21.091411590576172,19.170520782470703,25.732526779174805,31.173439025878906,13.579999923706055,51.17518997192383,7.618696689605713,14.237682342529297
2023-12-27,71.47496795654297,32.9111442565918,31.909852981567383,34.70536422729492,16.023487091064453,25.973665237426758,36.24504470825195,41.77767562866211,73.5541000366211,14.102730751037598,13.84000015258789,9.79675006866455,36.93647384643555,34.942386627197266,61.94711685180664,23.680252075195312,45.939998626708984,28.395431518554688,55.54999923706055,22.65999984741211,28.85881233215332,22.894580841064453,21.478322982788086,19.113662719726562,25.78131675720215,30.96010971069336,13.600000381469727,51.56315994262695,7.645857334136963,14.341334342956543
2023-12-28,71.29027557373047,32.80543518066406,31.994617462158203,34.56349182128906,16.127290725708008,26.22459602355957,36.31391525268555,41.97553634643555,74.0551986694336,14.073714256286621,13.729999542236328,9.806208610534668,36.98564147949219,35.17875289916992,61.94711685180664,23.60444450378418,46.04999923706055,28.306848526000977,55.630001068115234,22.389999389648438,29.096332550048828,22.844810485839844,21.478322982788086,19.300491333007812,25.869140625,31.210535049438477,13.609999656677246,51.275306701660156,7.795243740081787,14.397868156433105
2024-01-02,71.15176391601562,33.2811279296875,31.587196350097656,34.90043640136719,15.80644416809082,25.926319122314453,35.979408264160156,41.29292678833008,72.34555053710938,13.801501274108887,13.710000038146973,9.617080688476562,36.6119499206543,34.469661712646484,59.667930603027344,23.850818634033203,45.349998474121094,27.302919387817383,55.13999938964844,22.020000457763672,28.908294677734375,22.148019790649414,21.676496505737305,19.113662719726562,25.937448501586914,31.433137893676758,13.289999961853027,50.488529205322266,7.700178623199463,14.237682342529297
2024-01-03,70.78237915039062,34.32061004638672,31.23853874206543,36.0886116027832,15.824371337890625,25.949993133544922,36.254878997802734,41.24345779418945,72.18834686279297,13.762541770935059,13.600000381469727,9.598167419433594,35.933406829833984,34.65678024291992,59.317291259765625,23.187503814697266,46.880001068115234,27.05685806274414,55.45000076293945,21.559999465942383,28.898401260375977,22.277421951293945,21.88410758972168,18.9024600982666,25.88865852355957,31.29401206970215,13.3100004196167,49.82647705078125,7.788453102111816,14.244523048400879
2024-01-04,69.83123016357422,34.029911041259766,31.031217575073242,35.503395080566406,15.607081413269043,25.675392150878906,35.772796630859375,40.8873176574707,71.34334564208984,13.363203048706055,13.649999618530273,9.475236892700195,35.507083892822266,34.30223846435547,58.080291748046875,22.855850219726562,46.41999816894531,26.8107967376709,54.61000061035156,21.149999618530273,28.96767807006836,22.297330856323242,21.157468795776367,18.804983139038086,25.849624633789062,31.516613006591797,13.300000190734863,49.327537536621094,7.754502296447754,14.055852890014648
2024-01-05,68.93548583984375,34.10919189453125,31.75681495666504,35.81373596191406,15.947188377380371,25.98313331604004,35.389095306396484,40.81806564331055,71.08788299560547,13.606701850891113,13.600000381469727,9.673818588256836,36.26738739013672,34.252994537353516,58.92768478393555,22.808469772338867,46.08000183105469,27.55882453918457,54.04999923706055,21.3700008392334,29.195301055908203,22.546184539794922,21.54438018798828,18.813106536865234,26.44487953186035,31.238361358642578,13.510000228881836,48.435211181640625,7.8359856605529785,14.2916898727417
